Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
19-05-2001 15:00,627,627,39,970,26.33,43.1,0.3,218.4,16,3.531,1,Summer Season
19-05-2001 16:00,437,444,38,970,27.78,55.89,0.4,66,15,3.589,0.984234234,Summer Season
19-05-2001 17:00,226,245,36,970,30.47,68.58,1.1,68.1,15,3.659,0.92244898,Summer Season
19-05-2001 18:00,49,64,34,970,36.93,80.98,2.3,72.2,16,3.699,0.765625,Summer Season
20-05-2001 06:00,34,95,29,980,50.42,78.61,2.8,130.6,17,3.868,0.357894737,Summer Season
20-05-2001 07:00,274,282,32,980,40.33,66.14,2.8,140,16,4.002,0.971631206,Summer Season
20-05-2001 08:00,354,477,34,980,36.24,53.41,2.7,151,17,4.156,0.742138365,Summer Season
20-05-2001 09:00,413,652,35,980,38.15,40.61,2.4,154,18,4.256,0.633435583,Summer Season
20-05-2001 10:00,789,789,35,980,39.08,28.04,2.1,154.4,19,4.385,1,Summer Season
20-05-2001 11:00,665,873,35,980,43.08,16.66,1.7,156.6,20,4.525,0.761741123,Summer Season
20-05-2001 12:00,897,897,34,970,48.26,11.41,1.3,160.9,21,4.665,1,Summer Season
20-05-2001 13:00,859,859,33,970,52.46,18.59,0.9,168.7,21,4.84,1,Summer Season
20-05-2001 14:00,762,762,32,970,56.78,30.35,0.8,163.2,22,5.01,1,Summer Season
20-05-2001 15:00,616,616,31,970,61.21,43,0.8,162.6,23,5.146,1,Summer Season
20-05-2001 16:00,436,436,31,970,65,55.79,0.9,173.4,23,5.239,1,Summer Season
20-05-2001 17:00,228,242,30,970,63.71,68.48,1.1,176.4,22,5.259,0.94214876,Summer Season
20-05-2001 18:00,48,64,29,970,68.79,80.87,1.4,170.2,22,5.191,0.75,Summer Season
21-05-2001 06:00,80,97,28,980,63.21,78.52,1.2,71.2,20,3.376,0.824742268,Summer Season
21-05-2001 07:00,276,287,31,980,53.29,66.06,1,68.8,20,3.231,0.961672474,Summer Season
21-05-2001 08:00,483,486,34,980,43.87,53.33,0.8,88.5,19,3.125,0.99382716,Summer Season
21-05-2001 09:00,665,665,36,980,35.87,40.53,0.7,126.3,18,3.066,1,Summer Season
21-05-2001 10:00,805,805,38,980,30.06,27.95,0.8,156,17,3.048,1,Summer Season
21-05-2001 11:00,891,891,40,980,26.65,16.53,0.9,183.2,17,3.078,1,Summer Season
21-05-2001 12:00,915,915,41,970,24.69,11.21,1.1,211.7,16,3.188,1,Summer Season
21-05-2001 13:00,875,875,41,970,23.74,18.45,1.4,230.8,16,3.369,1,Summer Season
21-05-2001 14:00,776,776,40,970,23.8,30.24,1.6,242.9,15,3.545,1,Summer Season
21-05-2001 15:00,628,628,39,970,24.8,42.9,1.7,252.2,15,3.651,1,Summer Season
21-05-2001 16:00,446,446,38,970,26.38,55.69,1.8,257.7,15,3.689,1,Summer Season
21-05-2001 17:00,239,248,36,970,28.95,68.37,2,258.7,15,3.634,0.963709677,Summer Season
21-05-2001 18:00,55,67,34,970,36.72,80.75,2.3,256.5,17,3.515,0.820895522,Summer Season
22-05-2001 06:00,52,98,30,980,46.61,78.44,1.1,115.7,16,3.319,0.530612245,Summer Season
22-05-2001 07:00,284,288,33,980,40.7,65.98,0.7,144.1,17,3.279,0.986111111,Summer Season
22-05-2001 08:00,468,486,35,980,38.81,53.26,0.5,169.6,19,3.223,0.962962963,Summer Season
22-05-2001 09:00,662,665,36,980,36.93,40.46,0.5,211.6,19,3.12,0.995488722,Summer Season
22-05-2001 10:00,806,806,37,980,34.97,27.87,0.9,238.2,19,3.017,1,Summer Season
22-05-2001 11:00,894,894,38,980,32.73,16.4,1.4,248.1,18,2.893,1,Summer Season
22-05-2001 12:00,923,923,39,980,29.44,11.01,1.9,253.8,17,2.724,1,Summer Season
22-05-2001 13:00,890,890,40,970,26.69,18.31,2.3,256.4,17,2.514,1,Summer Season
22-05-2001 14:00,794,796,40,970,25.16,30.14,2.6,260.1,16,2.311,0.997487437,Summer Season
22-05-2001 15:00,638,649,39,970,24.52,42.8,2.9,265.5,15,2.156,0.983050847,Summer Season
22-05-2001 16:00,447,463,38,970,24.99,55.59,3.1,271.1,14,2.06,0.965442765,Summer Season
22-05-2001 17:00,237,260,36,970,26.92,68.27,3.1,274.9,13,2.046,0.911538462,Summer Season
22-05-2001 18:00,57,72,33,970,34.75,80.64,2.9,273.9,15,2.12,0.791666667,Summer Season
23-05-2001 06:00,86,102,28,980,48.69,78.36,2.1,305.5,16,2.509,0.843137255,Summer Season
23-05-2001 07:00,283,294,31,980,40.61,65.91,1.9,300.1,16,2.51,0.962585034,Summer Season
23-05-2001 08:00,485,494,35,980,31.97,53.2,2.4,295.2,16,2.513,0.981781377,Summer Season
23-05-2001 09:00,671,674,38,980,25.63,40.4,2.9,290,15,2.519,0.995548961,Summer Season
23-05-2001 10:00,814,814,40,980,21.47,27.79,3.1,284,14,2.517,1,Summer Season
23-05-2001 11:00,902,902,42,980,18.79,16.28,3.3,278.1,13,2.486,1,Summer Season
23-05-2001 12:00,930,930,43,970,17.15,10.81,3.4,272.6,12,2.42,1,Summer Season
23-05-2001 13:00,894,894,43,970,16.54,18.17,3.5,268,12,2.313,1,Summer Season
23-05-2001 14:00,795,798,43,970,16.33,30.03,3.7,266.9,11,2.2,0.996240602,Summer Season
23-05-2001 15:00,639,651,42,970,16.61,42.7,3.8,269.1,11,2.09,0.98156682,Summer Season
23-05-2001 16:00,449,465,40,970,17.12,55.5,3.9,272.3,10,1.991,0.965591398,Summer Season
23-05-2001 17:00,239,263,39,970,19.48,68.17,3.6,273.9,11,1.904,0.908745247,Summer Season
23-05-2001 18:00,55,74,36,970,26.87,80.53,3.4,273.1,13,1.84,0.743243243,Summer Season
24-05-2001 06:00,77,104,31,970,35.34,78.28,2.3,13.5,13,2.104,0.740384615,Summer Season
24-05-2001 07:00,265,298,34,970,28.05,65.85,1.7,16.3,12,2.097,0.889261745,Summer Season
24-05-2001 08:00,480,500,38,970,23.39,53.14,1.4,342.4,13,2.1,0.96,Summer Season
24-05-2001 09:00,669,681,41,970,20.7,40.34,1.5,306.1,14,2.133,0.982378855,Summer Season
24-05-2001 10:00,814,820,43,970,18.48,27.72,1.8,284.9,14,2.214,0.992682927,Summer Season
24-05-2001 11:00,903,906,44,970,17.01,16.16,2.1,272,13,2.321,0.996688742,Summer Season
24-05-2001 12:00,930,930,45,970,15.8,10.62,2.3,266.5,13,2.43,1,Summer Season
24-05-2001 13:00,891,891,45,970,15.34,18.04,2.4,263.3,12,2.512,1,Summer Season
24-05-2001 14:00,793,793,45,970,15.2,29.93,2.4,266.7,12,2.57,1,Summer Season
24-05-2001 15:00,640,644,44,970,15.77,42.61,2.4,271.3,11,2.57,0.99378882,Summer Season
24-05-2001 16:00,446,460,42,970,17.1,55.4,2.3,274.9,11,2.56,0.969565217,Summer Season
24-05-2001 17:00,241,259,40,970,19.36,68.06,2.1,277.8,12,2.532,0.930501931,Summer Season
24-05-2001 18:00,57,74,37,970,30.22,80.42,1.7,279.9,16,2.482,0.77027027,Summer Season
25-05-2001 06:00,85,105,33,970,28.57,78.21,2.2,16.1,12,2.132,0.80952381,Summer Season
25-05-2001 07:00,285,299,35,970,22.44,65.79,1.7,3.5,10,2.078,0.953177258,Summer Season
25-05-2001 08:00,486,501,40,970,17.11,53.09,2,322.6,10,2.054,0.97005988,Summer Season
25-05-2001 09:00,672,683,42,970,14.54,40.28,2.3,301.3,9,2.018,0.983894583,Summer Season
25-05-2001 10:00,819,825,44,970,13.02,27.65,2.5,289.6,9,1.994,0.992727273,Summer Season
25-05-2001 11:00,909,913,45,970,12.07,16.05,2.6,281.1,9,1.977,0.995618839,Summer Season
25-05-2001 12:00,932,940,46,970,11.39,10.44,2.8,276.2,8,1.963,0.991489362,Summer Season
25-05-2001 13:00,893,903,46,970,11.17,17.91,3,274,8,1.942,0.988925803,Summer Season
25-05-2001 14:00,795,806,46,970,11.21,29.83,2.9,273.1,8,1.913,0.986352357,Summer Season
25-05-2001 15:00,641,657,45,970,11.82,42.51,2.8,272.9,8,1.855,0.97564688,Summer Season
25-05-2001 16:00,451,471,43,970,12.92,55.31,2.6,273.2,8,1.802,0.957537155,Summer Season
25-05-2001 17:00,247,267,41,970,16.07,67.96,2.1,273.1,10,1.757,0.925093633,Summer Season
25-05-2001 18:00,58,77,38,970,27.74,80.31,1.5,272.3,15,1.738,0.753246753,Summer Season
26-05-2001 06:00,89,102,30,970,47.9,78.15,3.3,108.6,17,3.484,0.87254902,Summer Season
26-05-2001 07:00,286,290,31,970,45.61,65.73,3.2,106.7,17,3.446,0.986206897,Summer Season
26-05-2001 08:00,487,487,34,970,38.85,53.04,3.1,108.7,18,3.362,1,Summer Season
26-05-2001 09:00,666,666,39,970,26.64,40.23,2.8,112.5,16,3.215,1,Summer Season
26-05-2001 10:00,807,807,42,970,18.78,27.59,2.7,112.5,13,3.047,1,Summer Season
26-05-2001 11:00,896,896,44,970,16.74,15.95,2.5,113,13,2.898,1,Summer Season
26-05-2001 12:00,924,924,45,970,15.69,10.26,2.2,111.7,12,2.776,1,Summer Season
26-05-2001 13:00,889,889,45,970,15.37,17.78,1.7,107,12,2.633,1,Summer Season
26-05-2001 14:00,796,796,45,970,15.36,29.72,1.3,96.9,12,2.457,1,Summer Season
26-05-2001 15:00,642,651,44,970,15.79,42.42,1,79.5,12,2.258,0.986175115,Summer Season
26-05-2001 16:00,453,469,42,970,16.42,55.21,0.8,56.1,11,2.041,0.965884861,Summer Season
26-05-2001 17:00,249,268,39,970,17.72,67.86,0.9,54.3,10,1.841,0.929104478,Summer Season
26-05-2001 18:00,63,79,36,970,29.98,80.2,1.4,81.4,15,1.716,0.797468354,Summer Season
27-05-2001 06:00,87,107,31,970,29.4,78.08,3.3,143.6,11,2.07,0.813084112,Summer Season
27-05-2001 07:00,278,300,34,970,24.63,65.68,3.1,153.6,11,2.171,0.926666667,Summer Season
27-05-2001 08:00,487,498,38,970,18.04,52.99,3.4,165.7,9,2.37,0.977911647,Summer Season
27-05-2001 09:00,672,674,41,970,15.59,40.19,3.2,179.4,9,2.634,0.997032641,Summer Season
27-05-2001 10:00,809,809,43,970,16.55,27.54,2.7,195,12,2.91,1,Summer Season
27-05-2001 11:00,891,891,45,970,17.83,15.86,2.2,210.2,14,3.158,1,Summer Season
27-05-2001 12:00,915,915,46,970,17.89,10.09,2,223.4,15,3.335,1,Summer Season
27-05-2001 13:00,877,877,46,970,17.63,17.65,1.9,232.9,15,3.428,1,Summer Season
27-05-2001 14:00,781,781,45,970,17.74,29.63,1.8,239.6,15,3.494,1,Summer Season
27-05-2001 15:00,635,635,44,970,18.43,42.33,1.6,244.8,15,3.515,1,Summer Season
27-05-2001 16:00,451,454,43,970,19.52,55.12,1.4,250.5,14,3.543,0.99339207,Summer Season
27-05-2001 17:00,242,258,41,970,21.61,67.76,1.1,254.7,14,3.584,0.937984496,Summer Season
27-05-2001 18:00,58,75,38,970,32.71,80.09,0.7,246.5,18,3.625,0.773333333,Summer Season
28-05-2001 06:00,87,103,33,970,36.48,78.03,2,265.2,15,3.771,0.844660194,Summer Season
28-05-2001 07:00,274,290,35,970,29.5,65.63,2.3,263.5,14,3.752,0.944827586,Summer Season
28-05-2001 08:00,483,485,38,970,24.66,52.95,2.9,260.2,14,3.724,0.995876289,Summer Season
28-05-2001 09:00,661,661,41,970,21.85,40.15,3.2,258.9,14,3.692,1,Summer Season
28-05-2001 10:00,799,799,43,970,19.97,27.49,3.3,259.2,15,3.666,1,Summer Season
28-05-2001 11:00,878,885,44,970,18.71,15.77,3.2,259.6,15,3.631,0.992090395,Summer Season
28-05-2001 12:00,912,912,45,970,17.82,9.93,2.9,260.5,14,3.571,1,Summer Season
28-05-2001 13:00,877,877,45,970,17.55,17.53,2.8,261.6,14,3.495,1,Summer Season
28-05-2001 14:00,782,782,45,970,17.76,29.53,2.5,262.1,14,3.437,1,Summer Season
28-05-2001 15:00,638,638,44,970,18.55,42.24,2.3,260.6,14,3.405,1,Summer Season
28-05-2001 16:00,453,456,42,970,20.14,55.03,2.1,257.1,14,3.434,0.993421053,Summer Season
28-05-2001 17:00,243,259,40,970,22.94,67.67,1.8,250,15,3.534,0.938223938,Summer Season
28-05-2001 18:00,31,76,38,970,30.07,79.98,1.4,224.6,17,3.67,0.407894737,Summer Season
29-05-2001 06:00,88,103,30,970,49.76,77.98,0.3,56.6,18,4.183,0.854368932,Summer Season
29-05-2001 07:00,280,288,30,970,51.92,65.59,0.4,124.1,19,4.261,0.972222222,Summer Season
29-05-2001 08:00,481,481,32,970,49.72,52.91,0.6,181.6,19,4.308,1,Summer Season
29-05-2001 09:00,656,656,34,970,40.78,40.11,0.9,204.4,18,4.271,1,Summer Season
29-05-2001 10:00,793,793,37,970,30.54,27.44,1.3,230.3,17,4.164,1,Summer Season
29-05-2001 11:00,873,880,40,970,24.97,15.69,1.3,233.7,16,4.028,0.992045455,Summer Season
29-05-2001 12:00,907,907,41,970,22.96,9.77,1.2,231.1,15,3.918,1,Summer Season
29-05-2001 13:00,872,872,41,970,22.86,17.41,1.1,226.4,15,3.898,1,Summer Season
29-05-2001 14:00,777,777,40,970,23.24,29.43,1.4,217.4,15,3.978,1,Summer Season
29-05-2001 15:00,632,632,38,970,25.46,42.15,2,213.4,15,4.063,1,Summer Season
29-05-2001 16:00,439,453,37,970,26.97,54.94,2.4,213.5,15,4.115,0.969094923,Summer Season
29-05-2001 17:00,231,258,36,970,28.53,67.57,2.6,217.8,15,4.072,0.895348837,Summer Season
29-05-2001 18:00,58,77,34,970,33.19,79.88,2.7,224,15,3.971,0.753246753,Summer Season
30-05-2001 06:00,82,104,31,970,42.08,77.93,1.9,34.9,16,3.898,0.788461538,Summer Season
30-05-2001 07:00,256,290,35,970,32.69,65.55,1.6,33.1,15,3.878,0.882758621,Summer Season
30-05-2001 08:00,464,485,38,970,27.21,52.88,1,12.4,15,3.866,0.956701031,Summer Season
30-05-2001 09:00,642,659,40,970,25.31,40.08,0.6,332.8,16,3.907,0.974203338,Summer Season
30-05-2001 10:00,795,795,41,970,24.91,27.4,0.7,292.4,16,4.017,1,Summer Season
30-05-2001 11:00,879,879,42,970,23.92,15.61,0.9,268.1,16,4.154,1,Summer Season
30-05-2001 12:00,904,904,42,970,23.11,9.61,1.2,254.8,16,4.283,1,Summer Season
30-05-2001 13:00,867,867,42,970,22.61,17.3,1.5,243.5,16,4.372,1,Summer Season
30-05-2001 14:00,773,773,41,970,23.23,29.34,1.8,237.8,16,4.417,1,Summer Season
30-05-2001 15:00,631,631,40,970,24.56,42.06,2,235.1,16,4.395,1,Summer Season
30-05-2001 16:00,441,453,39,970,26.59,54.85,2.2,234.8,16,4.296,0.973509934,Summer Season
30-05-2001 17:00,237,259,37,970,29.19,67.48,2.2,238.7,16,4.093,0.915057915,Summer Season
30-05-2001 18:00,59,79,35,970,35.03,79.78,2.2,248.1,17,3.853,0.746835443,Summer Season
31-05-2001 06:00,82,105,31,970,48.82,77.89,1,112.3,19,3.797,0.780952381,Summer Season
31-05-2001 07:00,267,291,35,970,36.16,65.52,0.7,146.9,17,3.792,0.917525773,Summer Season
31-05-2001 08:00,469,486,38,970,29.41,52.85,0.4,232.1,17,3.766,0.965020576,Summer Season
31-05-2001 09:00,653,661,41,970,24.93,40.05,1,274.1,16,3.73,0.987897126,Summer Season
31-05-2001 10:00,797,799,42,970,22.18,27.37,1.6,280.9,16,3.642,0.997496871,Summer Season
31-05-2001 11:00,887,887,43,970,20.32,15.54,2.1,283.1,15,3.52,1,Summer Season
31-05-2001 12:00,915,915,44,970,19.01,9.47,2.5,284.9,15,3.382,1,Summer Season
31-05-2001 13:00,881,881,44,970,18.33,17.18,2.8,285,14,3.239,1,Summer Season
31-05-2001 14:00,789,789,44,970,18.28,29.25,2.7,284.3,14,3.106,1,Summer Season
31-05-2001 15:00,640,645,43,970,18.79,41.97,2.5,281.8,14,3.028,0.992248062,Summer Season
31-05-2001 16:00,453,464,42,970,20.09,54.76,2.2,276.6,14,2.978,0.976293103,Summer Season
31-05-2001 17:00,254,267,40,970,22.34,67.38,1.9,266.5,14,2.96,0.951310861,Summer Season
31-05-2001 18:00,67,82,37,970,31.14,79.68,1.6,242.9,17,2.988,0.817073171,Summer Season
01-06-2001 06:00,69,76,34,970,36.45,77.85,0.6,194.9,16,3.943,0.907894737,Summer Season
01-06-2001 07:00,207,258,37,970,29.89,65.49,1,217.2,16,3.829,0.802325581,Summer Season
01-06-2001 08:00,396,449,40,970,24.67,52.83,1.6,231,15,3.726,0.881959911,Summer Season
01-06-2001 09:00,559,620,42,970,21,40.03,2,236,15,3.69,0.901612903,Summer Season
01-06-2001 10:00,695,754,44,970,18.62,27.34,2.2,238,15,3.671,0.921750663,Summer Season
01-06-2001 11:00,786,838,46,970,17.22,15.48,2.2,238.2,15,3.67,0.937947494,Summer Season
01-06-2001 12:00,811,863,47,970,16.64,9.33,2.2,238,15,3.682,0.939745075,Summer Season
01-06-2001 13:00,777,829,47,970,16.62,17.07,2.2,238.8,15,3.699,0.937273824,Summer Season
01-06-2001 14:00,682,737,47,970,17.11,29.16,2.1,244.6,15,3.716,0.925373134,Summer Season
01-06-2001 15:00,534,597,46,970,17.88,41.89,2.1,253.2,15,3.681,0.894472362,Summer Season
01-06-2001 16:00,355,422,44,970,19.24,54.67,2,260.7,15,3.655,0.841232227,Summer Season
01-06-2001 17:00,170,231,42,970,21.36,67.29,1.9,267,15,3.64,0.735930736,Summer Season
01-06-2001 18:00,45,54,40,970,29.72,79.58,1.6,269.4,18,3.641,0.833333333,Summer Season
02-06-2001 06:00,58,76,33,970,36.81,77.81,2,273.6,16,4.144,0.763157895,Summer Season
02-06-2001 07:00,200,257,35,970,32.33,65.47,2,270.1,15,4.186,0.778210117,Summer Season
02-06-2001 08:00,376,446,37,970,27.44,52.81,2.4,264.5,15,4.227,0.843049327,Summer Season
02-06-2001 09:00,547,615,40,970,23.41,40.01,2.7,261,15,4.267,0.889430894,Summer Season
02-06-2001 10:00,673,748,42,970,20.82,27.31,2.6,256.8,15,4.301,0.89973262,Summer Season
02-06-2001 11:00,778,830,45,970,18.86,15.42,2.5,253.7,15,4.331,0.937349398,Summer Season
02-06-2001 12:00,777,856,46,970,18.17,9.19,2.4,253.1,15,4.354,0.90771028,Summer Season
02-06-2001 13:00,748,822,46,970,17.95,16.97,2.4,252.6,16,4.37,0.909975669,Summer Season
02-06-2001 14:00,675,731,46,970,18.34,29.07,2.5,253.6,16,4.371,0.923392613,Summer Season
02-06-2001 15:00,526,593,45,970,19.25,41.8,2.6,253.7,16,4.3,0.887015177,Summer Season
02-06-2001 16:00,343,420,44,970,20.75,54.59,2.6,253.7,16,4.247,0.816666667,Summer Season
02-06-2001 17:00,161,230,42,970,22.96,67.2,2.7,252.1,16,4.231,0.7,Summer Season
02-06-2001 18:00,35,55,40,970,28.05,79.49,2.7,243.5,17,4.27,0.636363636,Summer Season
03-06-2001 06:00,58,76,34,970,38.35,77.79,1.1,192.7,17,4.664,0.763157895,Summer Season
03-06-2001 07:00,165,256,37,970,31.78,65.45,1.5,189.9,17,4.563,0.64453125,Summer Season
03-06-2001 08:00,285,444,40,970,25.78,52.79,1.6,209.8,16,4.492,0.641891892,Summer Season
03-06-2001 09:00,529,614,42,970,22.95,40,1.5,228.4,16,4.469,0.861563518,Summer Season
03-06-2001 10:00,664,746,44,970,21.11,27.29,1.2,244.7,16,4.447,0.890080429,Summer Season
03-06-2001 11:00,778,830,45,970,20,15.37,1,261.3,17,4.41,0.937349398,Summer Season
03-06-2001 12:00,798,856,46,970,19.38,9.06,0.8,280.4,17,4.366,0.932242991,Summer Season
03-06-2001 13:00,764,822,46,970,19.42,16.86,0.8,298,17,4.341,0.929440389,Summer Season
03-06-2001 14:00,681,732,45,970,20.43,28.98,0.7,314.5,17,4.348,0.930327869,Summer Season
03-06-2001 15:00,537,594,43,970,22.29,41.72,0.3,328.4,16,4.351,0.904040404,Summer Season
03-06-2001 16:00,363,420,41,970,24.34,54.5,0.3,143.8,17,4.367,0.864285714,Summer Season
03-06-2001 17:00,184,231,40,970,26.33,67.11,1,151.9,17,4.43,0.796536797,Summer Season
03-06-2001 18:00,43,56,38,970,32.94,79.39,2.2,154.2,18,4.545,0.767857143,Summer Season
04-06-2001 06:00,13,75,27,970,91.23,77.76,4,138.4,24,5.743,0.173333333,Summer Season
04-06-2001 07:00,93,254,28,970,79.64,65.43,4.1,143.6,24,5.447,0.366141732,Summer Season
04-06-2001 08:00,134,442,31,970,67.41,52.78,3.9,145.3,23,5.1,0.303167421,Summer Season
04-06-2001 09:00,491,612,32,970,59.74,39.99,3.5,146.5,23,4.812,0.802287582,Summer Season
04-06-2001 10:00,517,745,34,970,55.7,27.28,2.9,145.7,23,4.571,0.693959732,Summer Season
04-06-2001 11:00,447,830,35,970,51.63,15.33,2.2,142,23,4.364,0.538554217,Summer Season
04-06-2001 12:00,604,858,36,970,47.9,8.94,1.4,127.1,23,4.184,0.703962704,Summer Season
04-06-2001 13:00,778,827,37,970,38.99,16.76,1.1,88.4,20,3.905,0.940749698,Summer Season
04-06-2001 14:00,684,740,38,970,32.04,28.9,1.5,76.1,18,3.546,0.924324324,Summer Season
04-06-2001 15:00,543,605,38,970,28.27,41.64,1.7,75,16,3.169,0.897520661,Summer Season
04-06-2001 16:00,374,431,37,970,27.11,54.42,1.8,83.2,14,2.964,0.86774942,Summer Season
04-06-2001 17:00,193,238,35,970,28.64,67.03,2,100,14,2.911,0.81092437,Summer Season
04-06-2001 18:00,46,59,33,970,35.21,79.3,2.6,123.6,15,2.964,0.779661017,Summer Season
05-06-2001 06:00,71,75,25,970,85.28,77.74,3.8,107.1,22,5.472,0.946666667,Summer Season
05-06-2001 07:00,212,254,26,980,78.43,65.42,3.7,109,21,5.437,0.834645669,Summer Season
05-06-2001 08:00,364,441,27,980,69.47,52.77,3.9,113.2,20,5.37,0.825396825,Summer Season
05-06-2001 09:00,441,609,28,980,63.43,39.98,4,117.3,20,5.19,0.724137931,Summer Season
05-06-2001 10:00,660,742,30,980,56.32,27.26,4.1,124.9,20,4.959,0.889487871,Summer Season
05-06-2001 11:00,787,827,31,970,51.14,15.29,4,134.5,20,4.766,0.951632406,Summer Season
05-06-2001 12:00,808,853,31,970,53.29,8.83,3.5,148,20,4.655,0.947245018,Summer Season
05-06-2001 13:00,713,821,30,970,58.87,16.67,3.3,167.3,21,4.599,0.868453106,Summer Season
05-06-2001 14:00,651,732,30,970,64.23,28.82,3,184,22,4.539,0.889344262,Summer Season
05-06-2001 15:00,530,595,30,970,65.69,41.56,2.4,193,22,4.415,0.890756303,Summer Season
05-06-2001 16:00,370,423,30,970,65.37,54.34,1.8,194.9,22,4.273,0.874704492,Summer Season
05-06-2001 17:00,172,234,30,970,65.75,66.94,1.2,186.2,22,4.145,0.735042735,Summer Season
05-06-2001 18:00,47,58,28,970,71.08,79.21,0.8,153.5,22,4.034,0.810344828,Summer Season
06-06-2001 06:00,36,79,26,970,74.11,77.72,1,97.8,21,3.016,0.455696203,Summer Season
06-06-2001 07:00,204,263,30,970,57.21,65.41,0.4,78.9,20,3.036,0.775665399,Summer Season
06-06-2001 08:00,386,454,33,970,43.62,52.77,0.2,327.2,18,3.068,0.850220264,Summer Season
06-06-2001 09:00,547,625,35,970,37.21,39.98,0.5,279.7,18,3.101,0.8752,Summer Season
06-06-2001 10:00,678,760,37,970,33.52,27.26,1,278.8,18,3.107,0.892105263,Summer Season
06-06-2001 11:00,787,845,38,970,30.96,15.26,1.3,287.4,17,3.098,0.931360947,Summer Season
06-06-2001 12:00,804,871,39,970,29.27,8.72,1.7,299.8,17,3.099,0.923076923,Summer Season
06-06-2001 13:00,775,837,38,970,29,16.57,2.3,306.1,17,3.185,0.925925926,Summer Season
06-06-2001 14:00,685,743,37,970,30.5,28.74,2.6,307.1,16,3.376,0.921938089,Summer Season
06-06-2001 15:00,544,602,36,970,32.17,41.48,2.8,300.7,16,3.555,0.903654485,Summer Season
06-06-2001 17:00,185,237,34,970,37.35,66.86,2.3,287.3,17,3.715,0.780590717,Summer Season
06-06-2001 18:00,45,60,32,970,45.67,79.12,1.8,293.8,18,3.643,0.75,Summer Season
07-06-2001 06:00,20,79,30,970,45.56,77.71,2.1,105,16,3.233,0.253164557,Summer Season
07-06-2001 07:00,201,262,32,970,40.15,65.4,1.5,115.2,17,3.176,0.767175573,Summer Season
07-06-2001 08:00,291,453,36,970,33.55,52.77,0.9,139.8,17,3.112,0.642384106,Summer Season
07-06-2001 09:00,257,626,38,970,29.76,39.98,1,184.7,16,3.056,0.410543131,Summer Season
07-06-2001 10:00,635,761,39,970,26.57,27.25,1.2,212.1,16,3.031,0.834428384,Summer Season
07-06-2001 11:00,676,845,40,970,24.4,15.23,1.4,231.3,16,3.04,0.8,Summer Season
07-06-2001 12:00,483,871,41,970,23.07,8.62,1.7,245.5,15,3.092,0.554535017,Summer Season
07-06-2001 13:00,281,837,41,970,22.54,16.48,2.1,257,15,3.183,0.33572282,Summer Season
07-06-2001 14:00,517,744,40,970,22.94,28.66,2.5,265,15,3.322,0.694892473,Summer Season
07-06-2001 15:00,465,604,39,970,24.56,41.41,2.7,270,15,3.482,0.76986755,Summer Season
07-06-2001 16:00,377,429,38,970,26.69,54.18,2.7,272.5,15,3.632,0.878787879,Summer Season
07-06-2001 17:00,197,238,36,970,29.53,66.78,2.5,274.7,15,3.726,0.827731092,Summer Season
07-06-2001 18:00,49,61,35,970,36.51,79.04,2,276.4,17,3.756,0.803278689,Summer Season
08-06-2001 06:00,61,78,30,970,48.62,77.7,0.9,2.2,18,3.661,0.782051282,Summer Season
08-06-2001 07:00,219,259,33,970,39.69,65.4,0.7,336.9,17,3.61,0.845559846,Summer Season
